id,type,name,status,description,epic
1,TASK,Задача 2,NEW,Описание 2
2,EPIC,План 1,NEW,Описание плана 1
5,SUBTASK,Исполнение плана 2,NEW,Описание 2,2
6,SUBTASK,Исполнение плана 3,NEW,ИОписание 3,2

Обновленная история просмотров:
1. Task{описание = 'Описание 2', задача = 'Задача 2', статус = NEW, id задачи = 1}
2. Epic{описание = 'Описание плана 1', задача = 'План 1', статус = NEW, id задачи = 2}
3. SubTask{описание = 'Описание 2', задача = 'Исполнение плана 2', статус = NEW, id задачи = 5}
4. SubTask{описание = 'Описание 3', задача = 'Исполнение плана 3', статус = NEW, id задачи = 6}